Q	chr1	649	67	355
Q	chr1	650	66	355
Q	chr1	651	65	355
Q	chr1	652	64	355
Q	chr1	653	63	355
Q	chr1	654	62	355
Q	chr1	655	61	355
Q	chr1	656	60	355
Q	chr1	657	59	355
Q	chr1	658	58	355
Q	chr1	659	57	355
Q	chr1	660	56	355
Q	chr1	661	55	355
Q	chr1	662	54	355
Q	chr1	663	53	355
Q	chr1	664	52	355
Q	chr1	665	51	355
Q	chr1	666	50	355
Q	chr1	667	49	355
Q	chr1	668	48	355
Q	chr1	669	47	355
Q	chr1	670	46	355
Q	chr1	671	45	355
Q	chr1	672	44	355
Q	chr1	673	43	355
Q	chr1	674	42	355
Q	chr1	675	41	355
Q	chr1	676	40	355
Q	chr1	677	39	355
Q	chr1	678	38	355
Q	chr1	679	37	355
Q	chr1	680	36	355
Q	chr1	681	35	355
Q	chr1	682	34	355
Q	chr1	683	33	355
Q	chr1	684	32	355
Q	chr1	685	31	355
Q	chr1	686	30	355
Q	chr1	687	29	355
Q	chr1	688	28	355
Q	chr1	689	27	355
Q	chr1	690	26	355
Q	chr1	691	25	355
Q	chr1	692	24	355
Q	chr1	693	23	355
Q	chr1	694	22	355
Q	chr1	695	21	355
Q	chr1	696	20	355
Q	chr1	697	19	355
Q	chr1	698	18	355
Q	chr1	699	17	355
Q	chr1	700	16	355
Q	chr1	701	15	355
Q	chr1	702	14	355
Q	chr1	703	13	355
Q	chr1	704	12	355
Q	chr1	705	11	355
Q	chr1	706	10	355
Q	chr1	707	9	355
Q	chr1	708	8	355
Q	chr1	709	7	355
Q	chr1	710	6	355
Q	chr1	711	5	355
Q	chr1	712	4	355
Q	chr1	713	3	355
Q	chr1	714	2	355
Q	chr1	715	1	355
Q	chr1	716	0	355
Q	chr1	717	-1	355
Q	chr1	718	-2	355
Q	chr1	719	-3	355
Q	chr1	720	-4	355
Q	chr1	721	-5	355
Q	chr1	722	-6	355
Q	chr1	723	-7	355
Q	chr1	724	-8	355
Q	chr1	725	-9	355
Q	chr1	726	-10	355
Q	chr1	727	-11	355
Q	chr1	728	-12	355
Q	chr1	729	-13	355
Q	chr1	730	-14	355
Q	chr1	731	-15	355
Q	chr1	732	-16	355
Q	chr1	733	-17	355
Q	chr1	734	-18	355
Q	chr1	735	-19	355
Q	chr1	736	-20	355
Q	chr1	737	-21	355
Q	chr1	738	-22	355
Q	chr1	739	-23	355
Q	chr1	740	-24	355
Q	chr1	741	-25	355
Q	chr1	742	-26	355
Q	chr1	743	-27	355
Q	chr1	744	-28	355
Q	chr1	745	-29	355
Q	chr1	746	-30	355
Q	chr1	747	-31	355
Q	chr1	748	-32	355
Q	chr1	749	-33	355
Q	chr1	750	-34	355
Q	chr1	751	-35	355
Q	chr1	752	-36	355
Q	chr1	753	-37	355
Q	chr1	754	-38	355
Q	chr1	755	-39	355
Q	chr1	756	-40	355
Q	chr1	757	-41	355
Q	chr1	758	-42	355
Q	chr1	759	-43	355
Q	chr1	760	-44	355
Q	chr1	761	-45	355
Q	chr1	762	-46	355
Q	chr1	763	-47	355
Q	chr1	764	-48	355
Q	chr1	765	-49	355
Q	chr1	766	-50	355
Q	chr1	767	-51	355
Q	chr1	768	-52	355
Q	chr1	769	-53	355
Q	chr1	770	-54	355
Q	chr1	771	-55	355
Q	chr1	772	-56	355
Q	chr1	773	-57	355
Q	chr1	774	-58	355
Q	chr1	775	-59	355
Q	chr1	776	-60	355
Q	chr1	777	-61	355
Q	chr1	778	-62	355
Q	chr1	779	-63	355
Q	chr1	780	-64	355
Q	chr1	781	-65	355
Q	chr1	782	-66	355
Q	chr1	783	-67	355
Q	chr1	784	-68	355
Q	chr1	785	-69	355
Q	chr1	786	-70	355
Q	chr1	787	-71	355
Q	chr1	788	-72	355
Q	chr1	789	-73	355
Q	chr1	790	-74	355
Q	chr1	791	-75	355
Q	chr1	792	-76	355
Q	chr1	793	-77	355
Q	chr1	794	-78	355
Q	chr1	795	-79	355
Q	chr1	796	-80	355
Q	chr1	797	-81	355
Q	chr1	798	-82	355
Q	chr1	799	-83	355
Q	chr1	800	-84	355
Q	chr1	801	-85	355
Q	chr1	802	-86	355
Q	chr1	803	-87	355
Q	chr1	804	-88	355
Q	chr1	805	-89	355
Q	chr1	806	-90	355
Q	chr1	807	-91	355
Q	chr1	808	-92	355
Q	chr1	809	-93	355
Q	chr1	810	-94	355
Q	chr1	811	-95	355
Q	chr1	812	-96	355
Q	chr1	813	-97	355
Q	chr1	814	-98	355
Q	chr1	815	-99	355
Q	chr1	816	-100	355
Q	chr1	817	-101	355
Q	chr1	818	-102	355
Q	chr1	819	-103	355
Q	chr1	820	-104	355
Q	chr1	821	-105	355
Q	chr1	822	-106	355
Q	chr1	823	-107	355
Q	chr1	824	-108	355
Q	chr1	825	-109	355
Q	chr1	826	-110	355
Q	chr1	827	-111	355
Q	chr1	828	-112	355
Q	chr1	829	-113	355
Q	chr1	830	-114	355
Q	chr1	831	-115	355
Q	chr1	832	-116	355
Q	chr1	833	-117	355
Q	chr1	834	-118	355
Q	chr1	835	-119	355
Q	chr1	836	-120	355
Q	chr1	837	-121	355
Q	chr1	838	-122	355
Q	chr1	839	-123	355
Q	chr1	840	-124	355
Q	chr1	841	-125	355
Q	chr1	842	-126	355
Q	chr1	843	-127	355
Q	chr1	844	-128	355
Q	chr1	845	-129	355
Q	chr1	846	-130	355
Q	chr1	847	-131	355
Q	chr1	848	-132	355
Q	chr1	849	-133	355
Q	chr1	850	-134	355
Q	chr1	851	-135	355
Q	chr1	852	-136	355
Q	chr1	853	-137	355
Q	chr1	854	-138	355
Q	chr1	855	-139	355
Q	chr1	856	-140	355
Q	chr1	857	-141	355
Q	chr1	858	-142	355
Q	chr1	859	-143	355
Q	chr1	860	-144	355
Q	chr1	861	-145	355
Q	chr1	862	-146	355
Q	chr1	863	-147	355
Q	chr1	864	-148	355
Q	chr1	865	-149	355
Q	chr1	866	-150	355
Q	chr1	867	-151	355
Q	chr1	868	-152	355
Q	chr1	869	-153	355
Q	chr1	870	-154	355
Q	chr1	871	-155	355
Q	chr1	872	-156	355
Q	chr1	873	-157	355
Q	chr1	874	-158	355
Q	chr1	875	-159	355
Q	chr1	876	-160	355
Q	chr1	877	-161	355
Q	chr1	878	-162	355
Q	chr1	879	-163	355
Q	chr1	880	-164	355
Q	chr1	881	-165	355
Q	chr1	882	-166	355
Q	chr1	883	-167	355
Q	chr1	884	-168	355
Q	chr1	885	-169	355
Q	chr1	886	-170	355
Q	chr1	887	-171	355
Q	chr1	888	-172	355
Q	chr1	889	-173	355
Q	chr1	890	-174	355
Q	chr1	891	-175	355
Q	chr1	892	-176	355
Q	chr1	893	-177	355
Q	chr1	894	-178	355
Q	chr1	895	-179	355
Q	chr1	896	-180	355
Q	chr1	897	-181	355
Q	chr1	898	-182	355
Q	chr1	899	-183	355
Q	chr1	900	-184	355
Q	chr1	901	-185	355
Q	chr1	902	-186	355
Q	chr1	903	-187	355
Q	chr1	904	-188	355
Q	chr1	905	-189	355
Q	chr1	906	-190	355
Q	chr1	907	-191	355
Q	chr1	908	-192	355
Q	chr1	909	-193	355
Q	chr1	910	-194	355
Q	chr1	911	-195	355
Q	chr1	912	-196	355
Q	chr1	913	-197	355
Q	chr1	914	-198	355
Q	chr1	915	-199	355
Q	chr1	916	-200	355
Q	chr1	917	-201	355
Q	chr1	918	-202	355
Q	chr1	919	-203	355
Q	chr1	920	-204	355
Q	chr1	921	-205	355
Q	chr1	922	-206	355
Q	chr1	923	-207	355
Q	chr1	924	-208	355
Q	chr1	925	-209	355
Q	chr1	926	-210	355
Q	chr1	927	-211	355
Q	chr1	928	-212	355
Q	chr1	929	-213	355
Q	chr1	930	-214	355
Q	chr1	931	-215	355
Q	chr1	932	-216	355
Q	chr1	933	-217	355
Q	chr1	934	-218	355
Q	chr1	935	-219	355
Q	chr1	936	-220	355
Q	chr1	937	-221	355
Q	chr1	938	-222	355
Q	chr1	939	-223	355
Q	chr1	940	-224	355
Q	chr1	941	-225	355
Q	chr1	942	-226	355
Q	chr1	943	-227	355
Q	chr1	944	-228	355
Q	chr1	945	-229	355
Q	chr1	946	-230	355
Q	chr1	947	-231	355
Q	chr1	948	-232	355
Q	chr1	949	-233	355
Q	chr1	950	-234	355
Q	chr1	951	-235	355
Q	chr1	952	-236	355
Q	chr1	953	-237	355
Q	chr1	954	-238	355
Q	chr1	955	-239	355
Q	chr1	956	-240	355
Q	chr1	957	-241	355
Q	chr1	958	-242	355
Q	chr1	959	-243	355
Q	chr1	960	-244	355
Q	chr1	961	-245	355
Q	chr1	962	-246	355
Q	chr1	963	-247	355
Q	chr1	964	-248	355
Q	chr1	965	-249	355
Q	chr1	966	-250	355
Q	chr1	967	-251	355
Q	chr1	968	-252	355
Q	chr1	969	-253	355
Q	chr1	970	-254	355
Q	chr1	971	-255	355
Q	chr1	972	-256	355
Q	chr1	973	-257	355
Q	chr1	974	-258	355
Q	chr1	975	-259	355
Q	chr1	976	-260	355
Q	chr1	977	-261	355
Q	chr1	978	-262	355
Q	chr1	979	-263	355
Q	chr1	980	-264	355
Q	chr1	981	-265	355
Q	chr1	982	-266	355
Q	chr1	983	-267	355
Q	chr1	984	-268	355
Q	chr1	985	-269	355
Q	chr1	986	-270	355
Q	chr1	987	-271	355
Q	chr1	988	-272	355
Q	chr1	989	-273	355
Q	chr1	990	-274	355
Q	chr1	991	-275	355
Q	chr1	992	-276	355
Q	chr1	993	-277	355
Q	chr1	994	-278	355
Q	chr1	995	-279	355
Q	chr1	996	-280	355
Q	chr1	997	-281	355
Q	chr1	998	-282	355
Q	chr1	999	-283	355
Q	chr1	1000	-284	355
Q	chr1	1001	-285	355
Q	chr1	1002	-286	355
Q	chr1	1003	-287	355
Q	chr1	1004	-288	355
Q	chr1	1005	-289	355
Q	chr1	1006	-290	355
Q	chr1	1007	-291	355
Q	chr1	1008	-292	355
Q	chr1	1009	-293	355
Q	chr1	1010	-294	355
Q	chr1	1011	-295	355
Q	chr1	1012	-296	355
Q	chr1	1013	-297	355
Q	chr1	1014	-298	355
Q	chr1	1015	-299	355
Q	chr1	1016	-300	355
Q	chr1	1017	-301	355
Q	chr1	1018	-302	355
Q	chr1	1019	-303	355
Q	chr1	1020	-304	355
Q	chr1	1021	-305	355
Q	chr1	1022	-306	355
Q	chr1	1023	-307	355
Q	chr1	1024	-308	355
Q	chr1	1025	-309	355
Q	chr1	1026	-310	355
Q	chr1	1027	-311	355
Q	chr1	1028	-312	355
Q	chr1	1029	-313	355
Q	chr1	1030	-314	355
Q	chr1	1031	-315	355
Q	chr1	1032	-316	355
Q	chr1	1033	-317	355
Q	chr1	1034	-318	355
Q	chr1	1035	-319	355
Q	chr1	1036	-320	355
Q	chr1	1037	-321	355
Q	chr1	1038	-322	355
Q	chr1	1039	-323	355
Q	chr1	1040	-324	355
Q	chr1	1041	-325	355
Q	chr1	1042	-326	355
Q	chr1	1043	-327	355
Q	chr1	1044	-328	355
Q	chr1	1045	-329	355
Q	chr1	1046	-330	355
Q	chr1	1047	-331	355
Q	chr1	1048	-332	355
Q	chr1	1049	-333	355
Q	chr1	1050	-334	355
Q	chr1	1051	-335	355
Q	chr1	1052	-336	355
Q	chr1	1053	-337	355
Q	chr1	1054	-338	355
Q	chr1	1055	-339	355
Q	chr1	1056	-340	355
Q	chr1	1057	-341	355
Q	chr1	1058	-342	355
Q	chr1	1059	-343	355
Q	chr1	1060	-344	355
Q	chr1	1061	-345	355
Q	chr1	1062	-346	355
Q	chr1	1063	-347	355
Q	chr1	1064	-348	355
Q	chr1	1065	-349	355
Q	chr1	1066	-350	355
Q	chr1	1067	-351	355
Q	chr1	1068	-352	355
Q	chr1	1069	-353	355
Q	chr1	1070	-354	355
Q	chr1	1071	-355	355
Q	chr1	1072	-356	355
Q	chr1	1073	-357	355
Q	chr1	1074	-358	355
Q	chr1	1075	-359	355
Q	chr1	1076	-360	355
Q	chr1	1077	-361	355
Q	chr1	1078	-362	355
Q	chr1	1079	-363	355
Q	chr1	1080	-364	355
Q	chr1	1081	-365	355
Q	chr1	1082	-366	355
Q	chr1	1083	-367	355
Q	chr1	1084	-368	355
Q	chr1	1085	-369	355
Q	chr1	1086	-370	355
Q	chr1	1087	-371	355
Q	chr1	1088	-372	355
Q	chr1	1089	-373	355
Q	chr1	1090	-374	355
Q	chr1	1091	-375	355
Q	chr1	1092	-376	355
Q	chr1	1093	-377	355
Q	chr1	1094	-378	355
Q	chr1	1095	-379	355
Q	chr1	1096	-380	355
Q	chr1	1097	-381	355
Q	chr1	1098	-382	355
Q	chr1	1099	-383	355
Q	chr1	1100	-384	355
Q	chr1	1101	-385	355
Q	chr1	1102	-386	355
Q	chr1	1103	-387	355
Q	chr1	1104	-388	355
Q	chr1	1105	-389	355
Q	chr1	1106	-390	355
Q	chr1	1107	-391	355
Q	chr1	1108	-392	355
Q	chr1	1109	-393	355
Q	chr1	1110	-394	355
Q	chr1	1111	-395	355
Q	chr1	1112	-396	355
Q	chr1	1113	-397	355
Q	chr1	1114	-398	355
Q	chr1	1115	-399	355
Q	chr1	1116	-400	355
Q	chr1	1117	-401	355
Q	chr1	1118	-402	355
Q	chr1	1119	-403	355
Q	chr1	1120	-404	355
Q	chr1	1121	-405	355
Q	chr1	1122	-406	355
Q	chr1	1123	-407	355
Q	chr1	1124	-408	355
Q	chr1	1125	-409	355
Q	chr1	1126	-410	355
Q	chr1	1127	-411	355
Q	chr1	1128	-412	355
Q	chr1	1129	-413	355
Q	chr1	1130	-414	355
Q	chr1	1131	-415	355
Q	chr1	1132	-416	355
Q	chr1	1133	-417	355
Q	chr1	1134	-418	355
Q	chr1	1135	-419	355
Q	chr1	1136	-420	355
Q	chr1	1137	-421	355
Q	chr1	1138	-422	355
Q	chr1	1139	-423	355
Q	chr1	1140	-424	355
Q	chr1	1141	-425	355
Q	chr1	1142	-426	355
Q	chr1	1143	-427	355
Q	chr1	1144	-428	355
Q	chr1	1145	-429	355
Q	chr1	1146	-430	355
Q	chr1	1147	-431	355
Q	chr1	1148	-432	355
Q	chr1	1149	-433	355
Q	chr1	1150	-434	355
Q	chr1	1151	-435	355
Q	chr1	1152	-436	355
Q	chr1	1153	-437	355
Q	chr1	1154	-438	355
Q	chr1	1155	-439	355
Q	chr1	1156	-440	355
Q	chr1	1157	-441	355
Q	chr1	1158	-442	355
Q	chr1	1159	-443	355
Q	chr1	1160	-444	355
P	chr2_notelos	0	0	0
P	chr2_notelos	1	0	0
P	chr2_notelos	2	0	0
P	chr2_notelos	3	0	0
P	chr2_notelos	4	0	0
P	chr2_notelos	5	0	0
P	chr2_notelos	6	0	0
P	chr2_notelos	7	-1	0
P	chr2_notelos	8	-2	0
P	chr2_notelos	9	-3	0
P	chr2_notelos	10	-4	0
P	chr2_notelos	11	-5	0
P	chr2_notelos	12	-6	0
P	chr2_notelos	13	-7	0
P	chr2_notelos	14	-8	0
P	chr2_notelos	15	-9	0
P	chr2_notelos	16	-10	0
P	chr2_notelos	17	-11	0
P	chr2_notelos	18	-12	0
P	chr2_notelos	19	-13	0
P	chr2_notelos	20	-14	0
P	chr2_notelos	21	-15	0
P	chr2_notelos	22	-16	0
P	chr2_notelos	23	-17	0
P	chr2_notelos	24	-18	0
P	chr2_notelos	25	-19	0
P	chr2_notelos	26	-20	0
P	chr2_notelos	27	-21	0
P	chr2_notelos	28	-22	0
P	chr2_notelos	29	-23	0
P	chr2_notelos	30	-24	0
P	chr2_notelos	31	-25	0
P	chr2_notelos	32	-26	0
P	chr2_notelos	33	-27	0
P	chr2_notelos	34	-28	0
P	chr2_notelos	35	-29	0
P	chr2_notelos	36	-30	0
P	chr2_notelos	37	-31	0
P	chr2_notelos	38	-32	0
P	chr2_notelos	39	-33	0
P	chr2_notelos	40	-34	0
P	chr2_notelos	41	-35	0
P	chr2_notelos	42	-36	0
P	chr2_notelos	43	-37	0
P	chr2_notelos	44	-38	0
P	chr2_notelos	45	-39	0
P	chr2_notelos	46	-40	0
P	chr2_notelos	47	-41	0
P	chr2_notelos	48	-42	0
P	chr2_notelos	49	-43	0
P	chr2_notelos	50	-44	0
P	chr2_notelos	51	-45	0
P	chr2_notelos	52	-46	0
P	chr2_notelos	53	-47	0
P	chr2_notelos	54	-48	0
P	chr2_notelos	55	-49	0
P	chr2_notelos	56	-50	0
P	chr2_notelos	57	-51	0
P	chr2_notelos	58	-52	0
P	chr2_notelos	59	-53	0
P	chr2_notelos	60	-54	0
P	chr2_notelos	61	-55	0
P	chr2_notelos	62	-56	0
P	chr2_notelos	63	-57	0
P	chr2_notelos	64	-58	0
P	chr2_notelos	65	-59	0
P	chr2_notelos	66	-60	0
P	chr2_notelos	67	-61	0
P	chr2_notelos	68	-62	0
P	chr2_notelos	69	-63	0
P	chr2_notelos	70	-64	0
P	chr2_notelos	71	-65	0
P	chr2_notelos	72	-66	0
P	chr2_notelos	73	-67	0
P	chr2_notelos	74	-68	0
P	chr2_notelos	75	-69	0
P	chr2_notelos	76	-70	0
P	chr2_notelos	77	-71	0
P	chr2_notelos	78	-72	0
P	chr2_notelos	79	-73	0
P	chr2_notelos	80	-74	0
P	chr2_notelos	81	-75	0
P	chr2_notelos	82	-76	0
P	chr2_notelos	83	-77	0
P	chr2_notelos	84	-78	0
P	chr2_notelos	85	-79	0
P	chr2_notelos	86	-80	0
P	chr2_notelos	87	-81	0
P	chr2_notelos	88	-82	0
P	chr2_notelos	89	-83	0
P	chr2_notelos	90	-84	0
P	chr2_notelos	91	-85	0
P	chr2_notelos	92	-86	0
P	chr2_notelos	93	-87	0
P	chr2_notelos	94	-88	0
P	chr2_notelos	95	-89	0
P	chr2_notelos	96	-90	0
P	chr2_notelos	97	-91	0
P	chr2_notelos	98	-92	0
P	chr2_notelos	99	-93	0
P	chr2_notelos	100	-94	0
P	chr2_notelos	101	-95	0
P	chr2_notelos	102	-96	0
P	chr2_notelos	103	-97	0
P	chr2_notelos	104	-98	0
P	chr2_notelos	105	-99	0
P	chr2_notelos	106	-100	0
P	chr2_notelos	107	-101	0
P	chr2_notelos	108	-102	0
P	chr2_notelos	109	-103	0
P	chr2_notelos	110	-104	0
P	chr2_notelos	111	-105	0
P	chr2_notelos	112	-106	0
P	chr2_notelos	113	-107	0
P	chr2_notelos	114	-108	0
P	chr2_notelos	115	-109	0
P	chr2_notelos	116	-110	0
P	chr2_notelos	117	-111	0
P	chr2_notelos	118	-112	0
P	chr2_notelos	119	-113	0
P	chr2_notelos	120	-114	0
P	chr2_notelos	121	-115	0
P	chr2_notelos	122	-116	0
P	chr2_notelos	123	-117	0
P	chr2_notelos	124	-118	0
P	chr2_notelos	125	-119	0
P	chr2_notelos	126	-120	0
P	chr2_notelos	127	-121	0
P	chr2_notelos	128	-122	0
P	chr2_notelos	129	-123	0
P	chr2_notelos	130	-124	0
P	chr2_notelos	131	-125	0
P	chr2_notelos	132	-126	0
P	chr2_notelos	133	-127	0
P	chr2_notelos	134	-128	0
P	chr2_notelos	135	-129	0
P	chr2_notelos	136	-130	0
P	chr2_notelos	137	-131	0
P	chr2_notelos	138	-132	0
P	chr2_notelos	139	-133	0
P	chr2_notelos	140	-134	0
P	chr2_notelos	141	-135	0
P	chr2_notelos	142	-136	0
P	chr2_notelos	143	-137	0
P	chr2_notelos	144	-138	0
P	chr2_notelos	145	-139	0
P	chr2_notelos	146	-140	0
P	chr2_notelos	147	-141	0
P	chr2_notelos	148	-142	0
P	chr2_notelos	149	-143	0
P	chr2_notelos	150	-144	0
P	chr2_notelos	151	-145	0
P	chr2_notelos	152	-146	0
P	chr2_notelos	153	-147	0
P	chr2_notelos	154	-148	0
P	chr2_notelos	155	-149	0
P	chr2_notelos	156	-150	0
P	chr2_notelos	157	-151	0
P	chr2_notelos	158	-152	0
P	chr2_notelos	159	-153	0
P	chr2_notelos	160	-154	0
P	chr2_notelos	161	-155	0
P	chr2_notelos	162	-156	0
P	chr2_notelos	163	-157	0
P	chr2_notelos	164	-158	0
P	chr2_notelos	165	-159	0
P	chr2_notelos	166	-160	0
P	chr2_notelos	167	-161	0
P	chr2_notelos	168	-162	0
P	chr2_notelos	169	-163	0
P	chr2_notelos	170	-164	0
P	chr2_notelos	171	-165	0
P	chr2_notelos	172	-166	0
P	chr2_notelos	173	-167	0
P	chr2_notelos	174	-168	0
P	chr2_notelos	175	-169	0
P	chr2_notelos	176	-170	0
P	chr2_notelos	177	-171	0
P	chr2_notelos	178	-172	0
P	chr2_notelos	179	-173	0
P	chr2_notelos	180	-174	0
P	chr2_notelos	181	-175	0
P	chr2_notelos	182	-176	0
P	chr2_notelos	183	-177	0
P	chr2_notelos	184	-178	0
P	chr2_notelos	185	-179	0
P	chr2_notelos	186	-180	0
P	chr2_notelos	187	-181	0
P	chr2_notelos	188	-182	0
P	chr2_notelos	189	-183	0
P	chr2_notelos	190	-184	0
P	chr2_notelos	191	-185	0
P	chr2_notelos	192	-186	0
P	chr2_notelos	193	-187	0
P	chr2_notelos	194	-188	0
P	chr2_notelos	195	-189	0
P	chr2_notelos	196	-190	0
P	chr2_notelos	197	-191	0
P	chr2_notelos	198	-192	0
P	chr2_notelos	199	-193	0
P	chr2_notelos	200	-194	0
P	chr2_notelos	201	-195	0
P	chr2_notelos	202	-196	0
P	chr2_notelos	203	-197	0
P	chr2_notelos	204	-198	0
P	chr2_notelos	205	-199	0
P	chr2_notelos	206	-200	0
P	chr2_notelos	207	-201	0
P	chr2_notelos	208	-202	0
P	chr2_notelos	209	-203	0
P	chr2_notelos	210	-204	0
P	chr2_notelos	211	-205	0
P	chr2_notelos	212	-206	0
P	chr2_notelos	213	-207	0
P	chr2_notelos	214	-208	0
P	chr2_notelos	215	-209	0
P	chr2_notelos	216	-210	0
P	chr2_notelos	217	-211	0
P	chr2_notelos	218	-212	0
P	chr2_notelos	219	-213	0
P	chr2_notelos	220	-214	0
P	chr2_notelos	221	-215	0
P	chr2_notelos	222	-216	0
P	chr2_notelos	223	-217	0
P	chr2_notelos	224	-218	0
P	chr2_notelos	225	-219	0
P	chr2_notelos	226	-220	0
P	chr2_notelos	227	-221	0
P	chr2_notelos	228	-222	0
P	chr2_notelos	229	-223	0
P	chr2_notelos	230	-224	0
P	chr2_notelos	231	-225	0
P	chr2_notelos	232	-226	0
P	chr2_notelos	233	-227	0
P	chr2_notelos	234	-228	0
P	chr2_notelos	235	-229	0
P	chr2_notelos	236	-230	0
P	chr2_notelos	237	-231	0
P	chr2_notelos	238	-232	0
P	chr2_notelos	239	-233	0
P	chr2_notelos	240	-234	0
P	chr2_notelos	241	-235	0
P	chr2_notelos	242	-236	0
P	chr2_notelos	243	-237	0
P	chr2_notelos	244	-238	0
P	chr2_notelos	245	-239	0
P	chr2_notelos	246	-240	0
P	chr2_notelos	247	-241	0
P	chr2_notelos	248	-242	0
P	chr2_notelos	249	-243	0
P	chr2_notelos	250	-244	0
P	chr2_notelos	251	-245	0
P	chr2_notelos	252	-246	0
P	chr2_notelos	253	-247	0
P	chr2_notelos	254	-248	0
P	chr2_notelos	255	-249	0
P	chr2_notelos	256	-250	0
P	chr2_notelos	257	-251	0
P	chr2_notelos	258	-252	0
P	chr2_notelos	259	-253	0
P	chr2_notelos	260	-254	0
P	chr2_notelos	261	-255	0
P	chr2_notelos	262	-256	0
P	chr2_notelos	263	-257	0
P	chr2_notelos	264	-258	0
P	chr2_notelos	265	-259	0
P	chr2_notelos	266	-260	0
P	chr2_notelos	267	-261	0
P	chr2_notelos	268	-262	0
P	chr2_notelos	269	-263	0
P	chr2_notelos	270	-264	0
P	chr2_notelos	271	-265	0
P	chr2_notelos	272	-266	0
P	chr2_notelos	273	-267	0
P	chr2_notelos	274	-268	0
P	chr2_notelos	275	-269	0
P	chr2_notelos	276	-270	0
P	chr2_notelos	277	-271	0
P	chr2_notelos	278	-272	0
P	chr2_notelos	279	-273	0
P	chr2_notelos	280	-274	0
P	chr2_notelos	281	-275	0
P	chr2_notelos	282	-276	0
P	chr2_notelos	283	-277	0
P	chr2_notelos	284	-278	0
P	chr2_notelos	285	-279	0
P	chr2_notelos	286	-280	0
P	chr2_notelos	287	-281	0
P	chr2_notelos	288	-282	0
P	chr2_notelos	289	-283	0
P	chr2_notelos	290	-284	0
P	chr2_notelos	291	-285	0
P	chr2_notelos	292	-286	0
P	chr2_notelos	293	-287	0
P	chr2_notelos	294	-288	0
P	chr2_notelos	295	-289	0
P	chr2_notelos	296	-290	0
P	chr2_notelos	297	-291	0
P	chr2_notelos	298	-292	0
P	chr2_notelos	299	-293	0
P	chr2_notelos	300	-294	0
P	chr2_notelos	301	-295	0
P	chr2_notelos	302	-296	0
P	chr2_notelos	303	-297	0
P	chr2_notelos	304	-298	0
P	chr2_notelos	305	-299	0
P	chr2_notelos	306	-300	0
P	chr2_notelos	307	-301	0
P	chr2_notelos	308	-302	0
P	chr2_notelos	309	-303	0
P	chr2_notelos	310	-304	0
P	chr2_notelos	311	-305	0
P	chr2_notelos	312	-306	0
P	chr2_notelos	313	-307	0
P	chr2_notelos	314	-308	0
P	chr2_notelos	315	-309	0
P	chr2_notelos	316	-310	0
P	chr2_notelos	317	-311	0
P	chr2_notelos	318	-312	0
P	chr2_notelos	319	-313	0
P	chr2_notelos	320	-314	0
P	chr2_notelos	321	-315	0
P	chr2_notelos	322	-316	0
P	chr2_notelos	323	-317	0
P	chr2_notelos	324	-318	0
P	chr2_notelos	325	-319	0
P	chr2_notelos	326	-320	0
P	chr2_notelos	327	-321	0
P	chr2_notelos	328	-322	0
P	chr2_notelos	329	-323	0
P	chr2_notelos	330	-324	0
P	chr2_notelos	331	-325	0
P	chr2_notelos	332	-326	0
P	chr2_notelos	333	-327	0
P	chr2_notelos	334	-328	0
P	chr2_notelos	335	-329	0
P	chr2_notelos	336	-330	0
P	chr2_notelos	337	-331	0
P	chr2_notelos	338	-332	0
P	chr2_notelos	339	-333	0
P	chr2_notelos	340	-334	0
P	chr2_notelos	341	-335	0
P	chr2_notelos	342	-336	0
P	chr2_notelos	343	-337	0
P	chr2_notelos	344	-338	0
P	chr2_notelos	345	-339	0
P	chr2_notelos	346	-340	0
P	chr2_notelos	347	-341	0
P	chr2_notelos	348	-342	0
P	chr2_notelos	349	-343	0
P	chr2_notelos	350	-344	0
P	chr2_notelos	351	-345	0
P	chr2_notelos	352	-346	0
P	chr2_notelos	353	-347	0
P	chr2_notelos	354	-348	0
P	chr2_notelos	355	-349	0
P	chr2_notelos	356	-350	0
P	chr2_notelos	357	-351	0
P	chr2_notelos	358	-352	0
P	chr2_notelos	359	-353	0
P	chr2_notelos	360	-354	0
P	chr2_notelos	361	-355	0
P	chr2_notelos	362	-356	0
P	chr2_notelos	363	-357	0
P	chr2_notelos	364	-358	0
P	chr2_notelos	365	-359	0
P	chr2_notelos	366	-360	0
P	chr2_notelos	367	-361	0
P	chr2_notelos	368	-362	0
P	chr2_notelos	369	-363	0
P	chr2_notelos	370	-364	0
P	chr2_notelos	371	-365	0
P	chr2_notelos	372	-366	0
P	chr2_notelos	373	-367	0
P	chr2_notelos	374	-368	0
P	chr2_notelos	375	-369	0
P	chr2_notelos	376	-370	0
P	chr2_notelos	377	-371	0
P	chr2_notelos	378	-372	0
P	chr2_notelos	379	-373	0
P	chr2_notelos	380	-374	0
P	chr2_notelos	381	-375	0
P	chr2_notelos	382	-376	0
P	chr2_notelos	383	-377	0
P	chr2_notelos	384	-378	0
P	chr2_notelos	385	-379	0
P	chr2_notelos	386	-380	0
P	chr2_notelos	387	-381	0
P	chr2_notelos	388	-382	0
P	chr2_notelos	389	-383	0
P	chr2_notelos	390	-384	0
P	chr2_notelos	391	-385	0
P	chr2_notelos	392	-386	0
P	chr2_notelos	393	-387	0
P	chr2_notelos	394	-388	0
P	chr2_notelos	395	-389	0
